HostID,ID,Neighbourhood,Latitude,Longitude,PropertyType,RoomType,Accommodates,BedType,Price,GuestsIncluded,ExtraPeople,MinimumNights,ResponseTime,ResponseRate,NumberofReviews,ReviewRating,ReviewAccuracy,ReviewCleanliness,ReviewCheckin,ReviewCommunication,ReviewLocation,ReviewValue,Bathrooms,Bedrooms,Beds,HostSince,PropertyAge,PriceperPerson,BedsperPerson,BedroomsperPerson,BathroomsperPerson,NumberofRooms,RoomsperPerson,PolyMinPrice,PolyMaxPrice,PolyMeanPrice,DistancetoDam(km)
7606375,1410646,7,52.37890868,4.853043806,0,0,2,0,70,2,20,5,2,0.5,2,100.0,10.0,10.0,9.0,10.0,10.0,10.0,1.0,1.0,2.0,2013-07-20,3596,35.0,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.743798836369271
7607089,1410820,2,52.37149333,4.847086322,0,0,4,0,97,2,20,1,0,1.0,39,94.0,9.0,9.0,9.0,10.0,9.0,9.0,1.0,1.0,2.0,2013-07-20,3596,24.25,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,3.0777464598025452
7607683,2134261,3,52.35791374,4.89370576,0,0,4,0,145,2,25,4,0,1.0,18,95.0,10.0,9.0,9.0,10.0,9.0,9.0,1.0,2.0,2.0,2013-07-20,3596,36.25,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.6929501880237405
7610045,1434962,2,52.36215612,4.863764456,0,0,2,0,70,1,0,3,1,1.0,11,96.0,9.0,10.0,10.0,10.0,10.0,10.0,0.5,1.0,1.0,2013-07-20,3596,35.0,0.5,0.5,0.25,1.5,0.75,8216.0,10270.0,9243.0,2.2878796283721927
7612738,5648068,2,52.36906284,4.863067356,0,0,2,0,113,1,0,2,0,1.0,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2015-03-12,2996,56.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.0344054991456786
7614945,1756171,4,52.35633929,4.923023232,0,0,2,0,69,1,0,2,0,1.0,29,94.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-20,3596,34.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.8083468530746907
7618076,3914841,4,52.357939,4.909901595,0,0,2,0,70,1,0,2,0,0.9,9,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.0,1.0,2013-07-21,3595,35.0,0.5,0.0,0.5,1.0,0.5,6847.0,8216.0,7531.5,2.073640155377313
7618369,1912286,2,52.36207624,4.865405714,0,0,3,0,60,2,50,2,2,0.6,37,96.0,10.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,1.0,2013-07-21,3595,20.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,2.19899321112667
7621004,1443515,6,52.36410078,4.938981758,0,0,2,0,95,0,0,3,1,1.0,11,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2013-07-21,3595,47.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.340068666173402
7625861,1415279,0,52.35809815,4.898308073,1,0,4,0,145,2,35,2,0,1.0,27,97.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,2.0,4.0,2013-07-21,3595,36.25,1.0,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,1.7203893407935653
7626197,3277053,1,52.3815913,4.883326803,2,0,6,0,320,1,0,1,2,0.63,2,90.0,10.0,8.0,9.0,10.0,10.0,8.0,1.5,3.0,3.0,2013-07-21,3595,53.333333333333336,0.5,0.5,0.25,4.5,0.75,8216.0,10270.0,9243.0,1.1215596956108964
7639189,1819625,6,52.36185932,4.944939647,0,0,4,0,100,2,35,2,2,0.5,7,97.0,10.0,10.0,9.0,10.0,9.0,9.0,1.5,2.0,4.0,2013-07-22,3594,25.0,1.0,0.5,0.375,3.5,0.875,6847.0,8216.0,7531.5,3.8038489481741755
7639189,4838557,6,52.36300755,4.941258242,0,0,2,0,75,1,0,3,2,0.5,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1.0,1.0,1.0,2013-07-22,3594,37.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.5251897792010616
7639792,2787342,5,52.38118393,4.874035791,0,0,3,0,170,3,60,1,2,0.5,2,90.0,8.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2013-07-22,3594,56.666666666666664,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.0,1.3333333333333333,8216.0,10270.0,9243.0,1.5294645446066162
7644571,1419694,6,52.37579815,4.933103133,0,0,2,0,110,1,0,5,2,1.0,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-07-22,3594,55.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.8017800943522366
7663143,1631714,2,52.36744366,4.860937469,0,0,2,0,109,1,0,3,2,1.0,10,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2013-07-23,3593,54.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.220365751544226
7671673,4265756,2,52.36472285,4.868404625,0,0,4,0,112,2,19,3,0,1.0,2,90.0,10.0,10.0,10.0,9.0,10.0,8.0,1.0,2.0,2.0,2013-07-23,3593,28.0,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,1.8696954450879797
7672132,1435255,2,52.36953929,4.86367944,0,0,2,0,119,1,0,5,2,0.93,15,98.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2013-07-23,3593,59.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9824847271888437
7676762,4262009,14,52.39743863,4.917987972,2,0,4,0,154,4,25,1,0,1.0,3,100.0,10.0,9.0,10.0,10.0,8.0,9.0,1.5,2.0,3.0,2013-07-23,3593,38.5,0.75,0.5,0.375,3.5,0.875,6847.0,8216.0,7531.5,3.227639013296112
7679262,1911182,6,52.36187494,4.933740341,0,1,3,0,50,1,15,1,0,1.0,63,87.0,9.0,9.0,9.0,9.0,9.0,9.0,1.5,1.0,2.0,2013-07-23,3593,16.666666666666668,0.6666666666666666,0.3333333333333333,0.5,2.5,0.8333333333333334,6847.0,8216.0,7531.5,3.092920355657318
7679635,1427971,14,52.38070722,4.915296488,0,0,2,0,95,1,0,1,1,0.94,26,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2013-07-23,3593,47.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.7861826960182718
7681233,1432378,2,52.36169236,4.863208021,0,0,4,0,150,1,0,4,2,0.67,5,96.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,2.0,2.0,2013-07-23,3593,37.5,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.347559708994187
7682644,1492620,5,52.38255113,4.879791436,0,0,2,0,100,1,0,3,1,1.0,19,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-07-23,3593,50.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.349088129848377
7686781,1429402,0,52.36021047,4.898781552,0,0,2,0,160,1,0,3,2,0.88,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-07-24,3592,80.0,0.5,0.5,0.5,2.0,1.0,10270.0,10270.0,10270.0,1.5027037740641127
7694698,1431525,3,52.35528376,4.891606295,0,0,2,0,99,2,0,4,2,0.5,2,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2013-07-24,3592,49.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9829014351306513
7703093,2779916,0,52.36493097,4.880711955,0,0,2,0,180,1,0,1,0,1.0,14,94.0,9.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-07-24,3592,90.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.199395811046909
7703684,3570490,4,52.35877163,4.914061868,0,0,4,0,145,0,0,2,1,0.67,2,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,2.0,2.0,2013-07-24,3592,36.25,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,2.181658074783454
7712917,4316340,0,52.36008371,4.892704017,0,0,2,0,115,1,0,1,0,1.0,7,86.0,9.0,8.0,9.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-25,3591,57.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.448785486234867
7715844,3858997,4,52.35851623,4.91339963,0,0,4,0,120,1,0,4,2,0.8,1,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2013-07-25,3591,30.0,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,2.1722705271121714
7716961,1436284,3,52.35600478,4.896785049,0,0,2,0,102,1,0,3,0,1.0,29,92.0,9.0,9.0,9.0,10.0,9.0,9.0,1.5,1.0,1.0,2013-07-25,3591,51.0,0.5,0.5,0.75,2.5,1.25,8216.0,10270.0,9243.0,1.9277278190610803
7725750,2376540,1,52.37445134,4.877730286,0,0,2,0,105,2,30,1,0,1.0,81,95.0,10.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,1.0,2013-07-25,3591,52.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.996859802366732
7733326,1439794,6,52.35967047,4.944810877,0,0,4,0,120,1,0,2,2,0.8,12,95.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,1.0,2.0,2013-07-26,3590,30.0,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,3.8827283746202084
7733906,1485132,2,52.37032201,4.851862129,0,0,2,0,85,2,0,3,1,1.0,18,98.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-26,3590,42.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.76465661839883
7736063,1440478,0,52.36500349,4.906825067,0,0,4,0,105,2,30,1,0,1.0,54,92.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2013-07-26,3590,26.25,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,1.3431219938381112
7749807,4223144,3,52.35751415,4.90274207,0,1,2,0,85,1,0,2,1,0.94,5,96.0,10.0,10.0,9.0,10.0,9.0,8.0,1.0,1.0,1.0,2013-07-27,3589,42.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.8770933327700832
7752520,1466118,2,52.37160185,4.860424036,0,0,2,0,135,1,0,2,1,1.0,6,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2013-07-27,3589,67.5,0.5,1.0,0.5,3.0,1.5,8216.0,10270.0,9243.0,2.170568690031323
7756244,4713266,10,52.35699053,4.934282468,0,0,2,0,85,2,50,3,0,1.0,1,80.0,8.0,8.0,10.0,10.0,8.0,8.0,1.0,1.0,2.0,2013-07-27,3589,42.5,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.380908914652646
7758978,1445204,4,52.36146645,4.93094547,0,0,2,0,70,1,0,4,2,0.71,12,95.0,10.0,10.0,10.0,10.0,8.0,9.0,1.0,1.0,2.0,2013-07-27,3589,35.0,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.9395197353311735
7760238,3770422,2,52.36014726,4.862706239,0,0,4,0,228,1,0,2,1,1.0,12,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.0,2.0,2013-07-27,3589,57.0,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.472525537114277
7762249,1817134,1,52.37401237,4.882724623,0,0,2,0,165,1,0,3,0,1.0,12,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-07-27,3589,82.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.6532566909365416
7767220,1446831,0,52.36730524,4.926571702,0,0,6,0,149,3,15,2,0,1.0,76,91.0,9.0,9.0,10.0,9.0,9.0,9.0,1.0,2.0,2.0,2013-07-28,3588,24.833333333333332,0.3333333333333333,0.3333333333333333,0.16666666666666666,3.0,0.5,6847.0,8216.0,7531.5,2.428236357097656
7770066,5323628,14,52.3895552,4.927939152,10,0,3,0,35,2,25,3,0,1.0,2,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0.5,2.0,2.0,2013-07-28,3588,11.666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,2.5,0.8333333333333334,8216.0,10270.0,9243.0,3.0454979718577286
7770066,3099963,2,52.3707348,4.862342195,0,0,2,0,130,0,0,1,0,1.0,12,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-28,3588,65.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.0504982570584684
7771192,1447827,5,52.37552771,4.874488403,0,0,4,0,150,1,0,3,2,1.0,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2013-07-28,3588,37.5,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.236105711161399
7791276,1497525,5,52.39361954,4.875116794,0,0,2,0,89,0,0,2,1,1.0,4,90.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-07-29,3587,44.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.562517102114535
7793799,5207981,4,52.35541125,4.914725452,0,0,4,0,125,2,25,1,0,1.0,4,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2013-07-29,3587,31.25,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,2.495725673620863
7794998,1453066,6,52.36095366,4.943486402,0,0,4,0,100,2,20,1,1,0.89,8,95.0,10.0,10.0,10.0,10.0,8.0,9.0,1.0,2.0,2.0,2013-07-29,3587,25.0,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,3.7457161464182316
7794998,1453917,6,52.36156822,4.942357912,3,1,2,0,45,1,18,1,1,0.89,28,98.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-29,3587,22.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.6495079857374075
7804098,1582842,2,52.36336079,4.854953414,0,0,2,0,99,2,0,2,0,1.0,6,96.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2013-07-29,3587,49.5,1.0,1.0,0.5,3.0,1.5,8216.0,10270.0,9243.0,2.7587541466234526
7809279,4732908,7,52.37610819,4.856399859,0,0,3,0,90,2,60,2,1,0.9,7,93.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-29,3587,30.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,2.4609780761858255
7810193,3317436,5,52.38512834,4.874425974,0,0,2,0,125,2,0,3,1,0.75,12,87.0,8.0,9.0,9.0,9.0,9.0,8.0,1.0,1.0,1.0,2013-07-29,3587,62.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.804544541196929
7816755,1462993,2,52.36061157,4.854757507,0,0,2,0,95,1,0,1,0,1.0,8,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-07-30,3586,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.904420360275992
7818471,1458182,1,52.36867557,4.87848609,0,0,4,0,139,1,20,3,0,1.0,4,93.0,9.0,10.0,10.0,9.0,9.0,10.0,1.5,1.0,2.0,2013-07-30,3586,34.75,0.5,0.25,0.375,2.5,0.625,8216.0,10270.0,9243.0,1.0558487402369183
7826575,2955804,5,52.37566168,4.873553405,0,0,2,0,141,1,0,1,0,1.0,2,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1.0,2.0,1.0,2013-07-30,3586,70.5,0.5,1.0,0.5,3.0,1.5,8216.0,10270.0,9243.0,1.301499513902864
7828148,3234962,1,52.37730147,4.884009704,0,0,2,0,115,1,0,3,1,0.88,5,92.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-07-30,3586,57.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.7277969487859143
7830864,1503106,4,52.359045,4.913031328,0,0,3,0,119,1,0,3,2,1.0,20,98.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-07-30,3586,39.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,2.1117303922232558
7830981,1486461,1,52.37966158,4.894999323,0,0,2,0,129,1,0,2,1,1.0,23,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-07-30,3586,64.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.7546132505361101
7835036,1461918,1,52.37161918,4.897753972,0,0,4,0,95,2,10,1,0,1.0,78,90.0,9.0,8.0,9.0,9.0,10.0,9.0,1.0,1.0,2.0,2013-07-30,3586,23.75,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,0.41259471154419275
7844122,1591646,1,52.37545905,4.89909473,0,0,2,0,145,1,0,3,0,0.8,6,100.0,10.0,10.0,9.0,9.0,10.0,9.0,1.0,1.0,2.0,2013-07-31,3585,72.5,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,0.5379509602319599
7854870,1466389,0,52.35915422,4.893705254,1,0,4,0,174,2,50,1,1,0.9,81,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.0,2.0,2013-07-31,3585,43.5,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.555190507627734
7857616,2572871,4,52.36140187,4.918616716,0,0,4,0,99,2,35,2,2,0.94,15,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,3.0,2013-07-31,3585,24.75,0.75,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.220841419659723
7863904,1468114,3,52.33961726,4.89541906,0,0,4,0,129,2,25,1,2,1.0,9,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,4.0,2013-08-01,3584,32.25,1.0,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,3.732211798094437
7865160,1468509,6,52.37033832,4.938137262,0,0,4,0,100,2,0,1,1,1.0,12,93.0,10.0,8.0,10.0,10.0,9.0,9.0,1.5,2.0,3.0,2013-08-01,3584,25.0,0.75,0.5,0.375,3.5,0.875,6162.0,6847.0,6504.5,3.143737753913777
7865933,2068307,3,52.35262293,4.900525828,0,0,2,0,149,0,0,2,1,1.0,11,91.0,9.0,9.0,9.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-08-01,3584,74.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.3480972497955426
7872783,1470488,0,52.3637138,4.905912409,0,0,2,0,95,1,0,2,1,1.0,10,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-08-01,3584,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.401142513904414
7895100,1475076,5,52.3880529,4.882855658,0,0,2,0,79,2,0,2,1,1.0,8,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2013-08-02,3583,39.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.781392486322482
7907245,4309652,0,52.36494197,4.88093067,0,0,2,0,150,1,0,1,2,0.6,3,93.0,9.0,8.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-08-03,3582,75.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.1887956916686273
7907666,2368869,1,52.38510088,4.886649567,1,0,3,0,150,3,35,5,1,1.0,8,91.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2013-08-03,3582,50.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,1.0,6847.0,8216.0,7531.5,1.3878508657875765
7909165,5428900,3,52.34647672,4.898472351,0,1,2,0,75,1,0,2,1,1.0,5,96.0,10.0,10.0,10.0,9.0,9.0,8.0,1.0,1.0,1.0,2013-08-03,3582,37.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.993142751581715
7914503,1479060,2,52.369285,4.86770895,0,0,2,0,120,1,0,2,0,0.9,17,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-08-03,3582,60.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.721220178621688
7923106,2044044,6,52.36766715,4.933062487,0,0,5,0,120,2,30,2,1,1.0,8,97.0,10.0,10.0,9.0,10.0,10.0,9.0,1.5,2.0,2.0,2013-08-04,3581,24.0,0.4,0.4,0.3,3.5,0.7,6847.0,8216.0,7531.5,2.8480349951321617
7924893,4293107,1,52.38551537,4.891186772,0,0,2,0,99,1,0,1,2,1.0,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2013-08-04,3581,49.5,0.5,1.0,0.5,3.0,1.5,8216.0,10270.0,9243.0,1.3832365682920986
7929194,1482817,2,52.37070787,4.874572485,0,0,3,0,100,2,25,2,0,1.0,30,92.0,9.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,2.0,2013-08-04,3581,33.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,1.2297191339867801
7934022,1482998,0,52.36328295,4.907867893,0,0,2,0,72,0,0,1,0,1.0,32,87.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-08-04,3581,36.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5271541808426237
7937402,1493939,3,52.35214151,4.894468811,0,0,2,0,109,2,0,2,0,1.0,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-08-04,3581,54.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.337255612060438
7945366,1485477,7,52.37707965,4.859919311,0,0,6,0,120,2,25,2,1,1.0,10,98.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,3.0,6.0,2013-08-05,3580,20.0,1.0,0.5,0.16666666666666666,4.0,0.6666666666666666,8216.0,10270.0,9243.0,2.2425542031628076
7947980,1486278,2,52.36141536,4.877118326,0,0,4,0,109,1,20,3,0,1.0,41,82.0,8.0,7.0,9.0,9.0,9.0,8.0,1.0,1.0,2.0,2013-08-05,3580,27.25,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,1.6570543318911823
7950339,1486544,3,52.3541586,4.893041445,0,1,4,0,80,2,35,2,0,1.0,40,96.0,9.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,3.0,2013-08-05,3580,20.0,0.75,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,2.10846937501541
7953073,1487158,1,52.37566589,4.897291194,0,0,2,0,135,1,0,3,2,0.8,32,98.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-08-05,3580,67.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,0.44915627143070963
7968306,1498527,2,52.36764641,4.872606863,0,0,2,0,80,1,0,3,2,0.88,9,93.0,10.0,10.0,9.0,9.0,9.0,10.0,1.0,1.0,1.0,2013-08-06,3579,40.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.4659840609096444
7974698,1491642,0,52.36951017,4.913404514,0,0,4,0,120,4,25,2,1,1.0,20,88.0,10.0,8.0,9.0,10.0,9.0,9.0,1.0,2.0,2.0,2013-08-06,3579,30.0,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.4984298485469627
7982681,1493489,2,52.37104961,4.854777048,0,0,2,0,70,1,0,1,2,1.0,31,94.0,9.0,9.0,10.0,10.0,8.0,9.0,1.0,1.0,1.0,2013-08-06,3579,35.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.5589627787614755
7983739,1812680,1,52.36976791,4.879617686,0,0,3,0,95,2,35,2,2,0.91,46,94.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2013-08-06,3579,31.666666666666668,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,10270.0,10270.0,10270.0,0.9337303903337031
7984307,1493848,10,52.3536587,4.938743728,0,0,4,0,130,1,25,2,1,1.0,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,3.0,2013-08-06,3579,32.5,0.75,0.75,0.25,4.0,1.0,6847.0,8216.0,7531.5,3.838298940371631
7987070,1494298,2,52.3639568,4.859611672,0,0,2,0,89,1,0,3,0,1.0,32,93.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-08-06,3579,44.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.441735857374861
7999104,2015074,3,52.35666772,4.889716323,0,0,2,0,85,2,30,2,0,1.0,18,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2013-08-07,3578,42.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.8363003506580895
8001984,1533113,7,52.37444872,4.843890547,0,0,2,0,90,2,30,2,1,1.0,10,84.0,9.0,8.0,9.0,10.0,8.0,9.0,1.0,2.0,1.0,2013-08-07,3578,45.0,0.5,1.0,0.5,3.0,1.5,6162.0,6847.0,6504.5,3.29351494082075
8003116,4442854,5,52.38355773,4.875042505,0,0,2,0,90,1,0,3,1,1.0,9,93.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2013-08-07,3578,45.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.6490204650916105
8003829,467852,1,52.36816644,4.884540834,0,0,4,0,300,4,0,3,1,0.89,7,95.0,10.0,9.0,9.0,9.0,10.0,8.0,1.0,2.0,4.0,2013-08-07,3578,75.0,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.7573031686288484
8003829,439612,1,52.369278,4.884136332,0,0,4,0,300,4,0,3,1,0.89,14,96.0,10.0,9.0,9.0,9.0,10.0,10.0,1.0,2.0,4.0,2013-08-07,3578,75.0,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.6946206883047809
8003829,446986,1,52.36904155,4.885902665,0,0,4,0,300,4,0,3,2,0.9,12,94.0,9.0,9.0,9.0,9.0,10.0,9.0,1.0,2.0,4.0,2013-08-07,3578,75.0,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.6228178612459456
8007543,4270390,3,52.35565295,4.887655831,0,0,2,0,125,1,0,2,0,1.0,2,100.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2013-08-07,3578,62.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9659301717851638
8011802,3917964,4,52.35776727,4.924062475,0,0,2,0,100,2,30,1,0,0.96,4,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2013-08-07,3578,50.0,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.760705481807474
8022753,1501469,0,52.36479438,4.901351391,0,0,4,0,260,4,0,3,2,0.6,23,94.0,10.0,9.0,10.0,10.0,10.0,10.0,2.0,2.0,4.0,2013-08-08,3577,65.0,1.0,0.5,0.5,4.0,1.0,10270.0,10270.0,10270.0,1.1147543536482325
